Nodes,size_SCC,size_WCC,mean_dist,diameter,clustering_global,degree_assortativity,density,Normal,Week
1850,1612,1850,4.283043601876015e-6,9.961100013278212e-5,0.26020562626856614,0.07039723746402918,0.023598731235291538,weight_sum,2021-05-31
1850,1612,1850,0.0016294055083128226,0.037895180948984475,0.26020562626856614,0.07039723746402918,0.023598731235291538,weight_max,2021-05-31
1849,1606,1849,170.01335872320155,2560.3205167384067,0.25783035075273164,0.053265363111869066,0.023249082808304008,totalVisits,2021-06-07
1849,1606,1849,0.009602993827133845,0.08588146331650393,0.25783035075273164,0.053265363111869066,0.023249082808304008,weight_inv,2021-06-07
1849,1606,1849,0.0016477209654271743,0.027516471533369335,0.25783035075273164,0.053265363111869066,0.023249082808304008,weight_range,2021-06-07
1849,1606,1849,4.605365221111267e-6,6.935461513868368e-5,0.25783035075273164,0.053265363111869066,0.023249082808304008,weight_sum,2021-06-07
1849,1606,1849,0.0018521110117553257,0.027891913072517482,0.25783035075273164,0.053265363111869066,0.023249082808304008,weight_max,2021-06-07
1850,1621,1850,168.89822876002918,3553.469947201014,0.2631732346425197,0.05166532262277747,0.023706897811819394,totalVisits,2021-06-14
1850,1621,1850,0.009613764832449275,0.19122984956982325,0.2631732346425197,0.05166532262277747,0.023706897811819394,weight_inv,2021-06-14
1850,1621,1850,0.0015416116897731342,0.03685343430158605,0.2631732346425197,0.05166532262277747,0.023706897811819394,weight_range,2021-06-14
1850,1621,1850,4.373613796856409e-6,9.201698147998094e-5,0.2631732346425197,0.05166532262277747,0.023706897811819394,weight_sum,2021-06-14
1850,1621,1850,0.0017644789910729467,0.037123083606487084,0.2631732346425197,0.05166532262277747,0.023706897811819394,weight_max,2021-06-14
1850,1611,1850,166.65916964113097,2909.1726851416706,0.2535719769534833,0.04518785899137459,0.024469618347390115,totalVisits,2021-06-21
1850,1611,1850,0.008972323864513578,0.1708883842657416,0.2535719769534833,0.04518785899137459,0.024469618347390115,weight_inv,2021-06-21
1850,1611,1850,0.0015120585151718504,0.029513057360380568,0.2535719769534833,0.04518785899137459,0.024469618347390115,weight_range,2021-06-21
1850,1611,1850,4.358669907452433e-6,7.60841630593756e-5,0.2535719769534833,0.04518785899137459,0.024469618347390115,weight_sum,2021-06-21
1850,1611,1850,0.001701427725481014,0.029699818350055862,0.2535719769534833,0.04518785899137459,0.024469618347390115,weight_max,2021-06-21
1848,1613,1848,166.26934999840822,3055.3439815749084,0.2508611630445975,0.04955238013810659,0.02398970367297384,totalVisits,2021-06-28
1848,1613,1848,0.009651671038003573,0.2074502976458652,0.2508611630445975,0.04955238013810659,0.02398970367297384,weight_inv,2021-06-28
1848,1613,1848,0.0015842283085702878,0.03289295849025797,0.2508611630445975,0.04955238013810659,0.02398970367297384,weight_range,2021-06-28
1848,1613,1848,4.520197956612149e-6,8.30625705965371e-5,0.2508611630445975,0.04955238013810659,0.02398970367297384,weight_sum,2021-06-28
1848,1613,1848,0.0018082045074902004,0.03322733119165333,0.2508611630445975,0.04955238013810659,0.02398970367297384,weight_max,2021-06-28
1851,1612,1851,160.57314948145842,2105.4881555748834,0.2452851003735295,0.03542824058458102,0.024990728167389432,totalVisits,2021-07-12
1851,1612,1851,0.009407788179654594,0.161213451132028,0.2452851003735295,0.03542824058458102,0.024990728167389432,weight_inv,2021-07-12
1851,1612,1851,0.0014557109053150103,0.021630392396827958,0.2452851003735295,0.03542824058458102,0.024990728167389432,weight_range,2021-07-12
1851,1612,1851,4.231830774203937e-6,5.548916241782109e-5,0.2452851003735295,0.03542824058458102,0.024990728167389432,weight_sum,2021-07-12
1851,1612,1851,0.0016814071384582715,0.022047165582505412,0.2452851003735295,0.03542824058458102,0.024990728167389432,weight_max,2021-07-12
1852,1627,1852,170.24290747009726,11410.574846393847,0.2434845953243011,0.031681476868324655,0.02462068836762103,totalVisits,2021-07-19
1852,1627,1852,0.009868577401634299,0.11312870547480536,0.2434845953243011,0.031681476868324655,0.02462068836762103,weight_inv,2021-07-19
1852,1627,1852,0.001642338827988154,0.12708363713664217,0.2434845953243011,0.031681476868324655,0.02462068836762103,weight_range,2021-07-19
1852,1627,1852,4.5212995340562765e-6,3.030412691074069e-4,0.2434845953243011,0.031681476868324655,0.02462068836762103,weight_sum,2021-07-19
1852,1627,1852,0.0019036627586680802,0.1275934881098566,0.2434845953243011,0.031681476868324655,0.02462068836762103,weight_max,2021-07-19
1847,1618,1847,171.82706242899835,3484.7110947883307,0.25390810342577297,0.06834006640268765,0.025360442191695004,totalVisits,2021-07-26
1847,1618,1847,0.009026971169387523,0.09363656500387951,0.25390810342577297,0.06834006640268765,0.025360442191695004,weight_inv,2021-07-26
1847,1618,1847,0.0022052382327009622,0.049851571537264494,0.25390810342577297,0.06834006640268765,0.025360442191695004,weight_range,2021-07-26
1847,1618,1847,4.5985662444225765e-6,9.32604828687289e-5,0.25390810342577297,0.06834006640268765,0.025360442191695004,weight_sum,2021-07-26
1847,1618,1847,0.0024777771694821592,0.05025016124265824,0.25390810342577297,0.06834006640268765,0.025360442191695004,weight_max,2021-07-26
1847,1628,1847,176.73294909496803,3311.350715190853,0.26499514437148075,0.08446553399360983,0.024582922967818152,totalVisits,2021-08-02
1847,1628,1847,0.008809628782522363,0.08107308316783168,0.26499514437148075,0.08446553399360983,0.024582922967818152,weight_inv,2021-08-02
1847,1628,1847,0.0024157613210255523,0.050857449079271255,0.26499514437148075,0.08446553399360983,0.024582922967818152,weight_range,2021-08-02
1847,1628,1847,4.534243126783569e-6,8.49556876501012e-5,0.26499514437148075,0.08446553399360983,0.024582922967818152,weight_sum,2021-08-02
1847,1628,1847,0.0027558346066678223,0.05163459865558284,0.26499514437148075,0.08446553399360983,0.024582922967818152,weight_max,2021-08-02
1844,1621,1844,174.9251190517705,1819.507545849384,0.27209999718783473,0.086325933389106907,0.024186021329460242,totalVisits,2021-08-09
1844,1621,1844,0.008966020528720026,0.15393813034981685,0.27209999718783473,0.086325933389106907,0.024186021329460242,weight_inv,2021-08-09
1844,1621,1844,0.0023599141567629467,0.02754065416800544,0.27209999718783473,0.086325933389106907,0.024186021329460242,weight_range,2021-08-09
1844,1621,1844,4.383960967063459e-6,4.560036948131341e-5,0.27209999718783473,0.086325933389106907,0.024186021329460242,weight_sum,2021-08-09
1844,1621,1844,0.002693457878937853,0.02801637044308114,0.27209999718783473,0.086325933389106907,0.024186021329460242,weight_max,2021-08-09
1845,1623,1845,178.98687354438871,3186.879965427893,0.27219201860026554,0.09165333126921622,0.023242156499656105,totalVisits,2021-08-16
1845,1623,1845,0.008630246554309332,0.15542057834759104,0.27219201860026554,0.09165333126921622,0.023242156499656105,weight_inv,2021-08-16
1845,1623,1845,0.002099424143256593,0.04239729877234688,0.27219201860026554,0.09165333126921622,0.023242156499656105,weight_range,2021-08-16
1845,1623,1845,4.43605748392202e-6,7.898446651988245e-5,0.27219201860026554,0.09165333126921622,0.023242156499656105,weight_sum,2021-08-16
1845,1623,1845,0.002405424430384281,0.04282883305206253,0.27219201860026554,0.09165333126921622,0.023242156499656105,weight_max,2021-08-16
1845,1636,1845,184.95789441564008,2605.172209024522,0.28623495764862655,0.1160309436864818,0.022672815665249927,totalVisits,2021-08-23
1845,1636,1845,0.008775775759946354,0.12380447620243751,0.28623495764862655,0.1160309436864818,0.022672815665249927,weight_inv,2021-08-23
1845,1636,1845,0.0021933359463969654,0.03522982592431245,0.28623495764862655,0.1160309436864818,0.022672815665249927,weight_range,2021-08-23
1845,1636,1845,4.506398216691797e-6,6.347359994562929e-5,0.28623495764862655,0.1160309436864818,0.022672815665249927,weight_sum,2021-08-23
1845,1636,1845,0.002522099904507587,0.035524326227682756,0.28623495764862655,0.1160309436864818,0.022672815665249927,weight_max,2021-08-23
1850,1619,1850,190.27896338553816,12183.668127547464,0.27884408151297696,0.09945159903306365,0.02332919182026808,totalVisits,2021-08-30
1850,1619,1850,0.008500860365855484,0.15940175041581406,0.27884408151297696,0.09945159903306365,0.02332919182026808,weight_inv,2021-08-30
1850,1619,1850,0.0021879482351273554,0.1595019361045671,0.27884408151297696,0.09945159903306365,0.02332919182026808,weight_range,2021-08-30
1850,1619,1850,4.6028765869269175e-6,2.947247544835552e-4,0.27884408151297696,0.09945159903306365,0.02332919182026808,weight_sum,2021-08-30
1850,1619,1850,0.002495384255155655,0.15978084531563397,0.27884408151297696,0.09945159903306365,0.02332919182026808,weight_max,2021-08-30
1842,1622,1842,184.06085381597106,2927.3805419470236,0.28192364709366385,0.11695309938581197,0.02261758792517639,totalVisits,2021-09-06
1842,1622,1842,0.009052631950029689,0.11209092357940409,0.28192364709366385,0.11695309938581197,0.02261758792517639,weight_inv,2021-09-06
1842,1622,1842,0.0022839659742910977,0.042155645781127404,0.28192364709366385,0.11695309938581197,0.02261758792517639,weight_range,2021-09-06
1842,1622,1842,4.687233800064583e-6,7.454772015580424e-5,0.28192364709366385,0.11695309938581197,0.02261758792517639,weight_sum,2021-09-06
1842,1622,1842,0.0026932087177367276,0.04283391406837311,0.28192364709366385,0.11695309938581197,0.02261758792517639,weight_max,2021-09-06
1844,1642,1844,184.0249501336313,1798.3370629963451,0.2927468053681268,0.13083444520529752,0.02236256551435166,totalVisits,2021-09-13
1844,1642,1844,0.009576480691826246,0.21266189397459478,0.2927468053681268,0.13083444520529752,0.02236256551435166,weight_inv,2021-09-13
1844,1642,1844,0.0021543521847342067,0.023651420965495662,0.2927468053681268,0.13083444520529752,0.02236256551435166,weight_range,2021-09-13
1844,1642,1844,4.569291390078615e-6,4.465223901672921e-5,0.2927468053681268,0.13083444520529752,0.02236256551435166,weight_sum,2021-09-13
1844,1642,1844,0.0024557711298206983,0.02399839933544623,0.2927468053681268,0.13083444520529752,0.02236256551435166,weight_max,2021-09-13
1848,1638,1848,188.44503318485326,29234.152858413596,0.2783834600464626,0.09770520072252908,0.023505708332454408,totalVisits,2021-09-20
1848,1638,1848,0.009088323556541418,0.12475403018958708,0.2783834600464626,0.09770520072252908,0.023505708332454408,weight_inv,2021-09-20
1848,1638,1848,0.002064417842445933,0.3622626244090741,0.2783834600464626,0.09770520072252908,0.023505708332454408,weight_range,2021-09-20
1848,1638,1848,4.519543069680244e-6,7.011329018129508e-4,0.2783834600464626,0.09770520072252908,0.023505708332454408,weight_sum,2021-09-20
1848,1638,1848,0.0023366737519241376,0.3624965672455285,0.2783834600464626,0.09770520072252908,0.023505708332454408,weight_max,2021-09-20
1847,1620,1847,181.83243674460812,3514.365742782991,0.2842749167006528,0.08180649548317799,0.022861880792899497,totalVisits,2021-09-27
1847,1620,1847,0.008914420488059724,0.10460578522122543,0.2842749167006528,0.08180649548317799,0.022861880792899497,weight_inv,2021-09-27
1847,1620,1847,0.0020695606959635474,0.04471220220891081,0.2842749167006528,0.08180649548317799,0.022861880792899497,weight_range,2021-09-27
1847,1620,1847,4.33920975902421e-6,8.386606042853906e-5,0.2842749167006528,0.08180649548317799,0.022861880792899497,weight_sum,2021-09-27
1847,1620,1847,0.002332544417152105,0.045082243520026655,0.2842749167006528,0.08180649548317799,0.022861880792899497,weight_max,2021-09-27
1846,1625,1846,172.53035817762097,1461.9149950379501,0.28561269856974136,0.07379789664484737,0.023595146027299927,totalVisits,2021-10-04
1846,1625,1846,0.008792232360196644,0.14912261783736613,0.28561269856974136,0.07379789664484737,0.023595146027299927,weight_inv,2021-10-04
1846,1625,1846,0.0018712337411787153,0.018021326995932174,0.28561269856974136,0.07379789664484737,0.023595146027299927,weight_range,2021-10-04
1846,1625,1846,4.087231309279175e-6,3.46326571296629e-5,0.28561269856974136,0.07379789664484737,0.023595146027299927,weight_sum,2021-10-04
1846,1625,1846,0.00218675867486619,0.018529233527841527,0.28561269856974136,0.07379789664484737,0.023595146027299927,weight_max,2021-10-04
1850,1635,1850,176.75348494836044,8778.888907055301,0.28334105721849323,0.07185190287075906,0.024172306432987883,totalVisits,2021-10-11
1850,1635,1850,0.008947055756449279,0.11620939970964717,0.28334105721849323,0.07185190287075906,0.024172306432987883,weight_inv,2021-10-11
1850,1635,1850,0.0021979796052862557,0.12763593854178534,0.28334105721849323,0.07185190287075906,0.024172306432987883,weight_range,2021-10-11
1850,1635,1850,4.136848259037936e-6,2.0546656436248867e-4,0.28334105721849323,0.07185190287075906,0.024172306432987883,weight_sum,2021-10-11
1850,1635,1850,0.0025806511707642883,0.12817427584310392,0.28334105721849323,0.07185190287075906,0.024172306432987883,weight_max,2021-10-11
1844,1623,1844,172.45543023196302,1477.81041280505,0.2927900004998229,0.12158042514172582,0.023624301602004655,totalVisits,2021-10-18
1844,1623,1844,0.008588720157309921,0.07455140572617802,0.2927900004998229,0.12158042514172582,0.023624301602004655,weight_inv,2021-10-18
1844,1623,1844,0.001964861356895777,0.0191983505390243,0.2927900004998229,0.12158042514172582,0.023624301602004655,weight_range,2021-10-18
1844,1623,1844,4.005380741978282e-6,3.4323032680250165e-5,0.2927900004998229,0.12158042514172582,0.023624301602004655,weight_sum,2021-10-18
1844,1623,1844,0.002305398044824839,0.01975548831208007,0.2927900004998229,0.12158042514172582,0.023624301602004655,weight_max,2021-10-18
1850,1627,1850,185.316223035295,9765.282062049522,0.29564611512207006,0.11663965992692031,0.022825778726265476,totalVisits,2021-10-25
1850,1627,1850,0.009076987422753782,0.1955396747088669,0.29564611512207006,0.11663965992692031,0.022825778726265476,weight_inv,2021-10-25
1850,1627,1850,0.0022337836730475344,0.13455247580823082,0.29564611512207006,0.11663965992692031,0.022825778726265476,weight_range,2021-10-25
1850,1627,1850,4.366453593734365e-6,2.3009130153472945e-4,0.29564611512207006,0.11663965992692031,0.022825778726265476,weight_sum,2021-10-25
1850,1627,1850,0.0025590489231581926,0.13484968631411998,0.29564611512207006,0.11663965992692031,0.022825778726265476,weight_max,2021-10-25
1848,1615,1848,174.1052542171899,1888.8601857381238,0.2816085527775526,0.1022561155416001,0.023201892855385004,totalVisits,2021-11-01
1848,1615,1848,0.008906062987986268,0.10049713198164278,0.2816085527775526,0.1022561155416001,0.023201892855385004,weight_inv,2021-11-01
1848,1615,1848,0.002174556743290255,0.026452586732374384,0.2816085527775526,0.1022561155416001,0.023201892855385004,weight_range,2021-11-01
1848,1615,1848,4.22967761180977e-6,4.5887584928960834e-5,0.2816085527775526,0.1022561155416001,0.023201892855385004,weight_sum,2021-11-01
1848,1615,1848,0.002477519751576496,0.0268785019680986,0.2816085527775526,0.1022561155416001,0.023201892855385004,weight_max,2021-11-01
1852,1624,1852,183.35412018469054,8358.447156081169,0.29095577572150905,0.13390086887731278,0.022969896606002474,totalVisits,2021-11-08
1852,1624,1852,0.009172651095376929,0.1613213521871395,0.29095577572150905,0.13390086887731278,0.022969896606002474,weight_inv,2021-11-08
1852,1624,1852,0.0018313708662445537,0.0957465452669175,0.29095577572150905,0.13390086887731278,0.022969896606002474,weight_range,2021-11-08
1852,1624,1852,4.257581965995712e-6,1.940876694759286e-4,0.29095577572150905,0.13390086887731278,0.022969896606002474,weight_sum,2021-11-08
1852,1624,1852,0.0021073872318891893,0.09606811560819373,0.29095577572150905,0.13390086887731278,0.022969896606002474,weight_max,2021-11-08
1848,1645,1848,168.83002747692072,2614.245264793377,0.28536137631586195,0.0970305565239361,0.02293235549867927,totalVisits,2021-11-15
1848,1645,1848,0.009376349213402293,0.18742287502003996,0.28536137631586195,0.0970305565239361,0.02293235549867927,weight_inv,2021-11-15
1848,1645,1848,0.001982342438745933,0.034802490395921204,0.28536137631586195,0.0970305565239361,0.02293235549867927,weight_range,2021-11-15
1848,1645,1848,4.298135361303259e-6,6.655439309999345e-5,0.28536137631586195,0.0970305565239361,0.02293235549867927,weight_sum,2021-11-15
1848,1645,1848,0.002278871558445091,0.03528714216167694,0.28536137631586195,0.0970305565239361,0.02293235549867927,weight_max,2021-11-15
1846,1643,1846,112.02792053234785,3213.96866290451,0.25535887397805945,0.06337871552841325,0.025333027978167107,totalVisits,2021-11-22
1846,1643,1846,0.013450190487602081,0.24226010334069792,0.25535887397805945,0.06337871552841325,0.025333027978167107,weight_inv,2021-11-22
1846,1643,1846,0.00201061666190373,0.06722154343843112,0.25535887397805945,0.06337871552841325,0.025333027978167107,weight_range,2021-11-22
1846,1643,1846,4.243705165374137e-6,1.2174764426031714e-4,0.25535887397805945,0.06337871552841325,0.025333027978167107,weight_sum,2021-11-22
1846,1643,1846,0.002361019251525009,0.06773527394650314,0.25535887397805945,0.06337871552841325,0.025333027978167107,weight_max,2021-11-22
1846,1625,1846,141.6278173873668,2618.8406707267177,0.3014422195452057,0.12872282782176817,0.022807388420579763,totalVisits,2021-11-29
1846,1625,1846,0.011178287056793922,0.22857754411330555,0.3014422195452057,0.12872282782176817,0.022807388420579763,weight_inv,2021-11-29
1846,1625,1846,0.0018928945958782322,0.040835120395595004,0.3014422195452057,0.12872282782176817,0.022807388420579763,weight_range,2021-11-29
1846,1625,1846,4.073933818395639e-6,7.533113035473882e-5,0.3014422195452057,0.12872282782176817,0.022807388420579763,weight_sum,2021-11-29
1846,1625,1846,0.002235259280647453,0.04133219039709113,0.3014422195452057,0.12872282782176817,0.022807388420579763,weight_max,2021-11-29
1847,1620,1847,150.69497943406793,1515.937422670009,0.2992162830551011,0.1315151795261226,0.022568001403112773,totalVisits,2021-12-06
1847,1620,1847,0.010474095848358431,0.27898404495768525,0.2992162830551011,0.1315151795261226,0.022568001403112773,weight_inv,2021-12-06
1847,1620,1847,0.0023900446228686647,0.027309934932733704,0.2992162830551011,0.1315151795261226,0.022568001403112773,weight_range,2021-12-06
1847,1620,1847,4.2469717534553095e-6,4.272301199592654e-5,0.2992162830551011,0.1315151795261226,0.022568001403112773,weight_sum,2021-12-06
1847,1620,1847,0.0027564269412758092,0.02772866600353452,0.2992162830551011,0.1315151795261226,0.022568001403112773,weight_max,2021-12-06
1850,1630,1850,135.37266070919327,990.1508581420906,0.2782526209459805,0.09269762020986748,0.02433660269247073,totalVisits,2021-12-13
1850,1630,1850,0.010144579565659938,0.21219541683581067,0.2782526209459805,0.09269762020986748,0.02433660269247073,weight_inv,2021-12-13
1850,1630,1850,0.0020955473402801436,0.017260305764316808,0.2782526209459805,0.09269762020986748,0.02433660269247073,weight_range,2021-12-13
1850,1630,1850,3.683007858588876e-6,2.6938477626137214e-5,0.2782526209459805,0.09269762020986748,0.02433660269247073,weight_sum,2021-12-13
1850,1630,1850,0.0024378271810942174,0.017830902212583988,0.2782526209459805,0.09269762020986748,0.02433660269247073,weight_max,2021-12-13
1847,1621,1847,126.96228431660512,2413.848099986184,0.2593860708279554,0.07070838429079866,0.023718882366708688,totalVisits,2021-12-20
1847,1621,1847,0.012561452359463515,0.23829039832122034,0.2593860708279554,0.07070838429079866,0.023718882366708688,weight_inv,2021-12-20
1847,1621,1847,0.002234177268826625,0.048711920072232795,0.2593860708279554,0.07070838429079866,0.023718882366708688,weight_range,2021-12-20
1847,1621,1847,4.475381898054869e-6,8.50874111906208e-5,0.2593860708279554,0.07070838429079866,0.023718882366708688,weight_sum,2021-12-20
1847,1621,1847,0.0025937419936609236,0.04931306345780495,0.2593860708279554,0.07070838429079866,0.023718882366708688,weight_max,2021-12-20
1848,1626,1848,120.5139973993163,989.7741817749895,0.2513772726468441,0.07761891005075075,0.024137070292998827,totalVisits,2021-12-27
1848,1626,1848,0.01291310738853871,0.183812068594275,0.2513772726468441,0.07761891005075075,0.024137070292998827,weight_inv,2021-12-27
1848,1626,1848,0.002240392298133784,0.02111058423854395,0.2513772726468441,0.07761891005075075,0.024137070292998827,weight_range,2021-12-27
1848,1626,1848,4.51822874496615e-6,3.710793978806137e-5,0.2513772726468441,0.07761891005075075,0.024137070292998827,weight_sum,2021-12-27
1848,1626,1848,0.0026705138723161657,0.02193276913827802,0.2513772726468441,0.07761891005075075,0.024137070292998827,weight_max,2021-12-27
1849,1596,1849,144.45193543274428,1979.1441321988336,0.285371302899347,0.10674658158617828,0.021262224344971773,totalVisits,2022-01-03
1849,1596,1849,0.011818186465687774,0.17502960022341796,0.285371302899347,0.10674658158617828,0.021262224344971773,weight_inv,2022-01-03
1849,1596,1849,0.0023227669117856765,0.03641543991648444,0.285371302899347,0.10674658158617828,0.021262224344971773,weight_range,2022-01-03
1849,1596,1849,4.779654237120321e-6,6.548631286240614e-5,0.285371302899347,0.10674658158617828,0.021262224344971773,weight_sum,2022-01-03
1849,1596,1849,0.002700133271210998,0.03699467856808636,0.285371302899347,0.10674658158617828,0.021262224344971773,weight_max,2022-01-03
1848,1633,1848,143.15306976151695,2343.5551578461245,0.2857554063686327,0.12016588183042776,0.021626857170982783,totalVisits,2022-01-10
1848,1633,1848,0.011981784167052706,0.28171214247843746,0.2857554063686327,0.12016588183042776,0.021626857170982783,weight_inv,2022-01-10
1848,1633,1848,0.002159883085335757,0.04032380280030612,0.2857554063686327,0.12016588183042776,0.021626857170982783,weight_range,2022-01-10
1848,1633,1848,4.5674173654554105e-6,7.477307013203927e-5,0.2857554063686327,0.12016588183042776,0.021626857170982783,weight_sum,2022-01-10
1848,1633,1848,0.0024958372074747616,0.04085928559175711,0.2857554063686327,0.12016588183042776,0.021626857170982783,weight_max,2022-01-10
1849,1612,1849,152.29842541714189,3436.9855207542964,0.2942973553877196,0.12632316581329045,0.0212882709502504,totalVisits,2022-01-17
1849,1612,1849,0.01150175799441168,0.18993727583356956,0.2942973553877196,0.12632316581329045,0.0212882709502504,weight_inv,2022-01-17
1849,1612,1849,0.0023087412979735738,0.059224250689353886,0.2942973553877196,0.12632316581329045,0.0212882709502504,weight_range,2022-01-17
1849,1612,1849,4.854313408682615e-6,1.0954942477625629e-4,0.2942973553877196,0.12632316581329045,0.0212882709502504,weight_sum,2022-01-17
1849,1612,1849,0.0026440663747186446,0.05966980827890622,0.2942973553877196,0.12632316581329045,0.0212882709502504,weight_max,2022-01-17
1850,1627,1850,163.6504714738136,1447.553282756743,0.2970119125243541,0.12827815740193904,0.02201628345489892,totalVisits,2022-01-24
1850,1627,1850,0.0098123127853165,0.15180805733795877,0.2970119125243541,0.12827815740193904,0.02201628345489892,weight_inv,2022-01-24
1850,1627,1850,0.0021847275774890215,0.02208307294007561,0.2970119125243541,0.12827815740193904,0.02201628345489892,weight_range,2022-01-24
1850,1627,1850,4.5530478263013226e-6,4.027351261615131e-5,0.2970119125243541,0.12827815740193904,0.02201628345489892,weight_sum,2022-01-24
1850,1627,1850,0.0025429548196584206,0.02249344327545999,0.2970119125243541,0.12827815740193904,0.02201628345489892,weight_max,2022-01-24
1848,1615,1848,161.21491743537567,1986.428247171904,0.2982756653381881,0.1213801544528222,0.01882630543973262,totalVisits,2022-01-31
1848,1615,1848,0.012180108971795882,0.15605247926024024,0.2982756653381881,0.1213801544528222,0.01882630543973262,weight_inv,2022-01-31
1848,1615,1848,0.002369770200043899,0.03261261186790576,0.2982756653381881,0.1213801544528222,0.01882630543973262,weight_range,2022-01-31
1848,1615,1848,5.750265813637698e-6,7.085256515138028e-5,0.2982756653381881,0.1213801544528222,0.01882630543973262,weight_sum,2022-01-31
1848,1615,1848,0.002687151188610349,0.03311004409760754,0.2982756653381881,0.1213801544528222,0.01882630543973262,weight_max,2022-01-31
1850,1653,1850,158.8102649026867,2688.3535779972767,0.2839401637484857,0.11745923094760838,0.022034116322921085,totalVisits,2022-02-07
1850,1653,1850,0.009923636843219057,0.13009885470865812,0.2839401637484857,0.11745923094760838,0.022034116322921085,weight_inv,2022-02-07
1850,1653,1850,0.0014098182048472199,0.027208269995075973,0.2839401637484857,0.11745923094760838,0.022034116322921085,weight_range,2022-02-07
1850,1653,1850,4.2510444562461105e-6,7.19620396152365e-5,0.2839401637484857,0.11745923094760838,0.022034116322921085,weight_sum,2022-02-07
1850,1653,1850,0.0016247230541269028,0.02750344909060276,0.2839401637484857,0.11745923094760838,0.022034116322921085,weight_max,2022-02-07
1849,1643,1849,138.25375689615646,1693.6300988508108,0.2787818902229499,0.11764663407892814,0.0233043952622103,totalVisits,2022-02-14
1849,1643,1849,0.011232229317506176,0.11269158536416901,0.2787818902229499,0.11764663407892814,0.0233043952622103,weight_inv,2022-02-14
1849,1643,1849,0.0011472295932638834,0.016708609524402895,0.2787818902229499,0.11764663407892814,0.0233043952622103,weight_range,2022-02-14
1849,1643,1849,3.905431456207449e-6,4.78421448479871e-5,0.2787818902229499,0.11764663407892814,0.0233043952622103,weight_sum,2022-02-14
1849,1643,1849,0.0013817328326255242,0.016926442842799982,0.2787818902229499,0.11764663407892814,0.0233043952622103,weight_max,2022-02-14
1848,1631,1848,112.0811508670522,1369.4178035221319,0.28329146568022406,0.12684460893175525,0.021965536719191294,totalVisits,2022-02-21
1848,1631,1848,0.014136017608160186,0.12050960816818512,0.28329146568022406,0.12684460893175525,0.021965536719191294,weight_inv,2022-02-21
1848,1631,1848,0.0016533641451693883,0.023902877333842776,0.28329146568022406,0.12684460893175525,0.021965536719191294,weight_range,2022-02-21
1848,1631,1848,4.3194876591920665e-6,5.2775897256829296e-5,0.28329146568022406,0.12684460893175525,0.021965536719191294,weight_sum,2022-02-21
1848,1631,1848,0.0019824928761052654,0.024222280186217082,0.28329146568022406,0.12684460893175525,0.021965536719191294,weight_max,2022-02-21
1849,1655,1849,104.33281506374749,2029.699626614964,0.2897106999293235,0.12872732045530208,0.02342233663217979,totalVisits,2022-02-28
1849,1655,1849,0.013734830205566,0.14623390826540672,0.2897106999293235,0.12872732045530208,0.02342233663217979,weight_inv,2022-02-28
1849,1655,1849,0.0015484091315155141,0.035749762530938645,0.2897106999293235,0.12872732045530208,0.02342233663217979,weight_range,2022-02-28
1849,1655,1849,3.7725737700652796e-6,7.33919770858904e-5,0.2897106999293235,0.12872732045530208,0.02342233663217979,weight_sum,2022-02-28
1849,1655,1849,0.0018635355996641989,0.0362533830656353,0.2897106999293235,0.12872732045530208,0.02342233663217979,weight_max,2022-02-28
